player_id,drafted
23549e01-c1b3-4ca0-a0fd-de9b5d76276b,1.498113334026496e-15
52a518bb-b34a-4b43-adee-5e996cb853fa,6.238258993300418e-07
ad3d9117-b6bf-4675-ab97-3497acf3e555,3.5640126709440545e-07
eaf66a5c-6f4c-4070-bc70-a99d731b3740,1.6076782400928496e-15
55d07491-5bd1-447f-844e-9cb36eaa442e,0.00031954011864900435
a7f4dedd-b80b-4d7a-9b42-3306bc0031ef,8.002539499320641e-07
e71ea1d2-4ffb-4cff-8945-0a74b287abc4,3.648053809694654e-07
b501b866-05cd-4f3d-bb68-be386ddb7382,0.00011655645019412784
e53f7e6a-428a-46ec-ba09-4778eb4ae742,4.7203098002958716e-07
798d1305-8e61-4b1c-a3c5-e91f0709cf18,8.126084929747298e-19
822be51c-4521-41ca-b562-a2a0ab1ebd0b,0.00019792663520875478
46a06472-b0dc-46a6-81cf-f71940268ff1,2.2628377428371532e-06
b30e0ca5-7f6c-4335-a62b-0fd12a6e3f96,0.0077996552612451175
9dfaf417-21d7-4858-ad75-067be67aa6d0,0.006126359992475507
817d66d1-92a3-41ac-b4dc-7f6dc5bbc4d1,3.0559808989612574e-05
1c0d79d2-81b2-41ed-9830-d2d76f898cf8,2.9644049875675316e-05
67a6ddee-9a1c-43b7-ba69-22c12d7fef7f,9.572206253740216e-06
65e79df9-ce5f-478b-aaaa-25e04c955d48,6.060461268472004e-07
6c49b163-384e-4a51-9661-fdb413e631ba,1.8228149464200903e-05
b8a37fd7-de43-4c33-b11b-a5eeb388485e,1.044981255576743e-05
8b78f08b-ddc2-4c48-9d9e-72fa2c5ea7b7,4.788736899331341e-08
15423374-5efe-4fec-8599-a47d664e48c8,1.498154600180894e-08
51468c2a-8ce0-4805-acc0-91b2d75ffa6f,0.0020877956025049313
b5f84e57-12f0-4746-bd5d-71a2bc0f1ff3,0.0005490334036464678
2dfbcc84-7cd1-47d7-b231-3d270e79cf5e,2.360943712124197e-06
dd455fbd-661e-4cfb-b9e1-ca0e40dd781a,6.697471748478057e-06
1f911210-7f68-4b51-bc50-2fa75b5f72ac,1.7516434596661203e-06
9b845374-85b3-4b6d-8406-ec9b7be86923,3.7994128623744007e-07
ef9540e0-2489-428b-a541-0cc282ab1fe7,4.172114744136455e-08
2da2c6fe-aa94-4814-a362-86e25b611a0e,0.0003929693854017885
96c8132c-a89c-4332-be5f-b26bb68a679a,4.691287429783306e-09
765f0e96-9788-4491-abc7-5b348e630ebc,0.0033426897810938756
bca5309e-1608-4ed8-9763-03b5dff4070c,0.0002729504040482543
5979dce8-1403-4a49-bf38-2257bd2a7a46,3.323314173158616e-06
66411630-6711-420a-b156-62b9cb55ffcf,6.820842469382838e-07
87b25ef5-2623-411c-871e-d91134c5728e,0.0002911343697866463
519c6a68-5760-4817-afc4-e53e5e06cc3c,4.274808530847243e-06
e2e46360-3387-4602-be0a-ce4b83713ffc,1.4742488639973835e-07
63facc9e-d955-40e0-b610-72473d976e22,0.0005237295605147057
7cdb7183-1b5e-49ea-9df0-d79d400a6a35,0.9472445044892578
67f2927d-58a0-4423-b68a-284e7b126eb5,3.7625012216799735e-06
b153b8da-36b5-4ee2-ae4f-134aebc28d86,0.003989963061427673
1b0119ed-9baa-4fef-804d-a8ce1acc438a,2.5188454231881206e-06
8faf103c-20c7-45f0-99cb-49019f10ff91,2.7966284280146595e-07
4c2126c1-e924-4872-9ab3-f35eac50495b,0.2061632699008911
135bb16d-5327-4aa2-9fe4-2db5ea67b222,0.06494524188225896
5ac2b8d3-3865-4c7f-910d-c3b19ac31758,5.636033765141353e-07
cd3a0b18-cc39-4391-a4d1-5b24a843e327,3.1471437751203773e-06
b6dc0c66-0218-4818-983a-553eda260c54,6.209982243149613e-07
35c26bae-ce15-4d02-9bef-a22b6cd679e4,0.0004680803320403114
a934db1e-17a9-4b68-b44f-77f1e82311e2,2.6486314242015087e-06
7da67f3b-1a4f-4629-a7a4-b36930bb3dca,1.4015345698675906e-06
6b5c2382-9723-4d0b-831e-4f85caded0d9,1.3351067167664432e-12
ebcf06f7-2e0e-45bf-82db-74b40e269215,0.00030998900867914864
b59af67d-de35-486f-83ce-ed4d67a349cf,0.0005480867084772021
b2ede62e-91cb-4ce5-9d7f-f2abee5d4ded,0.0001160243752579887
da5dcecd-24e3-426b-b1a8-387440a9745d,1.548016792691342e-07
0ce74516-7b8a-4dc8-99f1-772b1f2e4a1c,6.829749300406013e-05
64b2eccb-e0d0-4fbc-bca5-17a987e83153,7.807261126023057e-06
89e0cb64-1237-4e1b-88e4-64f5d626bf78,0.7769162563735373
3b73d866-bfa3-47f1-b5b4-fd6a0f5e344f,0.0002498043401806266
dabba9e4-fddb-4a34-90d4-3d063b94fcb8,9.256861914277835e-06
31b50660-14d7-4493-b704-4b3004b65498,0.00030454995638572895
d6714426-9f7c-4121-a21c-7f8b589fcb16,4.3054578880880447e-07
dd9e2834-cae8-45a8-9b3f-8a4e48e322c4,0.0001518368776663975
755ddf65-8cd3-45e3-b30b-29cfbc967a88,1.3129637873890861e-05
b3499df5-9607-4e8a-be27-bea57bd89b98,4.940960489306621e-06
380b2f5b-271d-4fe9-8500-89ae29960649,0.004923192024426528
d91d699c-9b64-495d-9679-58d0ca03b89c,4.503698917834478e-06
3065d0e0-6034-4ee2-b81c-80ab7750716c,7.455107373798304e-06
ef1dc449-43b5-4697-9913-333f034d9bf8,2.520364182590856e-10
766b879f-8a05-4ae3-be47-3e742c1cfa4e,3.4026992722915716e-06
df57e78c-4dfe-4ec8-b1d2-19bfd8ce0f54,2.0340104829232898e-16
650c86c6-f97d-44fa-a9ff-486c769f5f79,7.466985241420681e-06
80443221-db3a-4299-a601-e7d1e5e39672,3.3351103435548334e-05
2b2c3c1f-9b7a-4e6c-ad8e-4cbea945658f,3.9966761619762863e-07
641efb01-90da-4492-932f-8a8c12540ed2,1.3777334109947839e-06
fd4ccdff-202e-451b-99c4-7e508427200f,6.08636985547446e-10
778bb958-8fdf-43e2-a52e-994cfa3f8dcd,1.3663472832223885e-06
bfe5c447-2c3b-49ac-8550-1092850cc8f3,0.007657564495269538
