player_id,drafted
23549e01-c1b3-4ca0-a0fd-de9b5d76276b,1.5743657e-05
52a518bb-b34a-4b43-adee-5e996cb853fa,2.0064052e-05
ad3d9117-b6bf-4675-ab97-3497acf3e555,0.0005677452
eaf66a5c-6f4c-4070-bc70-a99d731b3740,2.7401438e-05
55d07491-5bd1-447f-844e-9cb36eaa442e,0.002397195
a7f4dedd-b80b-4d7a-9b42-3306bc0031ef,0.0015152935
e71ea1d2-4ffb-4cff-8945-0a74b287abc4,8.9979665e-05
b501b866-05cd-4f3d-bb68-be386ddb7382,0.0009913675
e53f7e6a-428a-46ec-ba09-4778eb4ae742,1.9567211e-05
798d1305-8e61-4b1c-a3c5-e91f0709cf18,3.8225724e-05
822be51c-4521-41ca-b562-a2a0ab1ebd0b,0.0025848376
46a06472-b0dc-46a6-81cf-f71940268ff1,6.9292306e-05
b30e0ca5-7f6c-4335-a62b-0fd12a6e3f96,0.0010182841
9dfaf417-21d7-4858-ad75-067be67aa6d0,0.0057250326
817d66d1-92a3-41ac-b4dc-7f6dc5bbc4d1,0.00014226654
1c0d79d2-81b2-41ed-9830-d2d76f898cf8,0.00072647433
67a6ddee-9a1c-43b7-ba69-22c12d7fef7f,0.0013339745
65e79df9-ce5f-478b-aaaa-25e04c955d48,7.611917e-05
6c49b163-384e-4a51-9661-fdb413e631ba,5.3582407e-05
b8a37fd7-de43-4c33-b11b-a5eeb388485e,0.00017457995
8b78f08b-ddc2-4c48-9d9e-72fa2c5ea7b7,2.9125684e-05
15423374-5efe-4fec-8599-a47d664e48c8,2.7280408e-05
51468c2a-8ce0-4805-acc0-91b2d75ffa6f,0.006164848
b5f84e57-12f0-4746-bd5d-71a2bc0f1ff3,0.0013075467
2dfbcc84-7cd1-47d7-b231-3d270e79cf5e,0.002278487
dd455fbd-661e-4cfb-b9e1-ca0e40dd781a,0.0010442273
1f911210-7f68-4b51-bc50-2fa75b5f72ac,2.8401266e-05
9b845374-85b3-4b6d-8406-ec9b7be86923,0.00010752311
ef9540e0-2489-428b-a541-0cc282ab1fe7,0.00012761027
2da2c6fe-aa94-4814-a362-86e25b611a0e,0.0007424357
96c8132c-a89c-4332-be5f-b26bb68a679a,3.0481206e-05
765f0e96-9788-4491-abc7-5b348e630ebc,0.0016086487
bca5309e-1608-4ed8-9763-03b5dff4070c,0.0053695673
5979dce8-1403-4a49-bf38-2257bd2a7a46,3.6080117e-05
66411630-6711-420a-b156-62b9cb55ffcf,3.9907085e-05
87b25ef5-2623-411c-871e-d91134c5728e,8.399716e-05
519c6a68-5760-4817-afc4-e53e5e06cc3c,0.0001287002
e2e46360-3387-4602-be0a-ce4b83713ffc,6.1463696e-05
63facc9e-d955-40e0-b610-72473d976e22,0.0034780372
7cdb7183-1b5e-49ea-9df0-d79d400a6a35,0.37341067
67f2927d-58a0-4423-b68a-284e7b126eb5,0.0004691849
b153b8da-36b5-4ee2-ae4f-134aebc28d86,0.003171647
1b0119ed-9baa-4fef-804d-a8ce1acc438a,0.00057952275
8faf103c-20c7-45f0-99cb-49019f10ff91,0.0002843322
4c2126c1-e924-4872-9ab3-f35eac50495b,0.16179892
135bb16d-5327-4aa2-9fe4-2db5ea67b222,0.008872248
5ac2b8d3-3865-4c7f-910d-c3b19ac31758,0.0001344954
cd3a0b18-cc39-4391-a4d1-5b24a843e327,0.0002632057
b6dc0c66-0218-4818-983a-553eda260c54,7.764717e-05
35c26bae-ce15-4d02-9bef-a22b6cd679e4,0.0018323568
a934db1e-17a9-4b68-b44f-77f1e82311e2,4.5837587e-05
7da67f3b-1a4f-4629-a7a4-b36930bb3dca,6.42925e-05
6b5c2382-9723-4d0b-831e-4f85caded0d9,2.8204637e-05
ebcf06f7-2e0e-45bf-82db-74b40e269215,0.0002451422
b59af67d-de35-486f-83ce-ed4d67a349cf,0.003968268
b2ede62e-91cb-4ce5-9d7f-f2abee5d4ded,0.0095535405
da5dcecd-24e3-426b-b1a8-387440a9745d,9.628266e-05
0ce74516-7b8a-4dc8-99f1-772b1f2e4a1c,0.0006941457
64b2eccb-e0d0-4fbc-bca5-17a987e83153,4.819213e-05
89e0cb64-1237-4e1b-88e4-64f5d626bf78,0.24188225
3b73d866-bfa3-47f1-b5b4-fd6a0f5e344f,0.0027242
dabba9e4-fddb-4a34-90d4-3d063b94fcb8,9.237294e-05
31b50660-14d7-4493-b704-4b3004b65498,0.00013688068
d6714426-9f7c-4121-a21c-7f8b589fcb16,0.00026553898
dd9e2834-cae8-45a8-9b3f-8a4e48e322c4,0.002090174
755ddf65-8cd3-45e3-b30b-29cfbc967a88,0.0003151162
b3499df5-9607-4e8a-be27-bea57bd89b98,0.00010180958
380b2f5b-271d-4fe9-8500-89ae29960649,0.012603219
d91d699c-9b64-495d-9679-58d0ca03b89c,0.00016293017
3065d0e0-6034-4ee2-b81c-80ab7750716c,4.538934e-05
ef1dc449-43b5-4697-9913-333f034d9bf8,3.723241e-05
766b879f-8a05-4ae3-be47-3e742c1cfa4e,9.588336e-05
df57e78c-4dfe-4ec8-b1d2-19bfd8ce0f54,2.4798279e-05
650c86c6-f97d-44fa-a9ff-486c769f5f79,0.00011436542
80443221-db3a-4299-a601-e7d1e5e39672,0.00012158245
2b2c3c1f-9b7a-4e6c-ad8e-4cbea945658f,2.8651431e-05
641efb01-90da-4492-932f-8a8c12540ed2,6.1805535e-05
fd4ccdff-202e-451b-99c4-7e508427200f,2.235831e-05
778bb958-8fdf-43e2-a52e-994cfa3f8dcd,5.0237297e-05
